FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
    6602	-0.0069008947169	-0.0103136749371	-0.0003802536182	-0.0046665106668	-0.0035262924496	-0.0013581239705	0.0141551796255	0.0002663571636
    6603	-0.0087471109265	-0.0109255763572	0.0054140586258	-0.0007260836000	0.0013983029664	-0.0088453495463	0.0049695763884	-0.0160170467167
    6604	-0.0043361071691	0.0132007569110	0.0001536968217	-0.0041293273931	0.0006698839769	0.0022194034619	0.0065638660207	-0.0066296880134
    6605	-0.0099888574044	-0.0062508039398	-0.0021422083796	-0.0055326299249	0.0114503347544	-0.0048211711256	0.0080476052726	0.0136282318326
    6606	-0.0043944861533	0.0155395936959	0.0004376819011	-0.0001250640753	-0.0093576065463	0.0125648117846	0.0102166478389	0.0022882785706
    6607	-0.0112190251251	-0.0115748364777	0.0010833046848	0.0040514279422	0.0065224494259	-0.0022946855604	0.0030889636400	0.0040277419909
    6608	-0.0111858132775	-0.0113722043117	-0.0011962986361	0.0049383374327	0.0072390097835	-0.0147197021443	-0.0029192523625	0.0045247788638
    6609	-0.0021604299525	0.0136349065948	-0.0017431650561	-0.0015751262697	-0.0033592822817	0.0023158830416	0.0049925711665	-0.0009215326571
    6610	-0.0106410133738	-0.0087438974003	0.0025976577434	0.0001583169861	0.0066278629341	0.0057336668239	-0.0095343823281	0.0055021715717
    6611	0.0030732343252	0.0085243362840	-0.0013163547691	-0.0021256966369	0.0062715235025	0.0221975641915	-0.0030707977016	-0.0160257596520
    6612	-0.0088209467541	-0.0014248901883	-0.0017178827731	-0.0078084149666	0.0011708941890	0.0001682452150	-0.0031682304161	-0.0102055766565
    6613	-0.0093959605355	-0.0036225402944	-0.0032875082920	-0.0017775924315	-0.0103470257369	-0.0012139189127	0.0007698086667	0.0011665715888
    6614	-0.0011389990853	0.0119601327878	0.0005401924936	-0.0056039877629	0.0153779964593	0.0104272723171	-0.0114733577739	0.0228825106885
    6615	-0.0107732527359	-0.0101817841341	0.0005112253936	0.0023499961942	-0.0100280453993	-0.0020950873700	-0.0121411040930	-0.0082418337643
    6616	-0.0068768524295	0.0061677972657	0.0002177813701	-0.0075235565465	0.0049068558464	0.0015601655252	-0.0061734919752	0.0077568595238
    6617	-0.0110119422125	-0.0106819828543	-0.0004138096849	0.0008446554451	0.0036174157787	-0.0025677048520	0.0106796096112	0.0040137593574
    6618	0.0148607077356	-0.0039809667194	-0.0004519200932	-0.0013131746461	0.0088300906261	0.0053031148892	-0.0042912239900	0.0130652501937
    6619	-0.0112940698142	-0.0115875049516	0.0010625286271	0.0052384189545	0.0137841291314	0.0054999232294	0.0063592305726	0.0144385917579
    6620	-0.0067976113223	0.0063144487523	-0.0008958716950	-0.0112054545488	-0.0201134956479	-0.0060020118055	0.0209427382501	0.0016023863423
    6621	-0.0034620753557	0.0148419763901	-0.0026156114412	0.0068336683851	-0.0030505236441	0.0032865979609	-0.0075386544357	-0.0170361619371
    6622	0.0066017842059	0.0052491328329	0.0010317152329	-0.0131906581222	0.0109405825222	-0.0024457695245	0.0065302406400	0.0095390249945
    6623	-0.0110899374795	-0.0112332648721	-0.0002458699567	0.0047425586878	0.0015247896522	0.0083853255775	0.0054915103653	0.0106104548666
    6624	-0.0039473443645	0.0141145957346	0.0006720460687	-0.0035691901509	0.0014574284361	0.0202378930544	0.0056526153537	0.0009733726499
    6625	0.0154126842181	-0.0038779845127	-0.0030271416733	0.0094203593117	-0.0037176833225	-0.0056168956825	-0.0016586457604	-0.0093621696999
    6626	-0.0109558336430	-0.0116568763884	-0.0000332446125	0.0056870666066	0.0060047305667	0.0089929468474	-0.0070405855878	-0.0191337403109
    6627	-0.0093796071253	-0.0093854489245	-0.0008546997268	0.0007373343754	-0.0015537148464	0.0002012778396	-0.0217778259002	-0.0082191455512
    6628	-0.0045844251448	0.0142415966163	0.0017013288955	-0.0060704324835	-0.0085660217553	-0.0060028062531	0.0029333225324	0.0049792967922
    6629	0.0096624804859	0.0023276637007	-0.0018235417741	-0.0120497611837	0.0083245021530	-0.0041136707663	-0.0212625015824	-0.0023682972622
    6630	-0.0043479788764	0.0153636848445	0.0020273616951	0.0116338246439	-0.0215162956792	0.0085509197283	0.0015101562754	-0.0278464848563
    6631	-0.0044148405313	0.0154170160326	0.0005111576983	0.0063150862179	0.0131745228351	0.0021756821131	-0.0045201288340	-0.0029754820959
    6632	0.0152963615365	-0.0039040508284	-0.0014829164749	0.0138428512240	0.0067444159014	-0.0109097032165	-0.0003155792791	-0.0070370081646
    6633	-0.0068260781712	0.0068216389906	0.0025081010985	-0.0120164867502	0.0031378919506	0.0234849853470	-0.0081656913428	0.0162614286470
    6634	-0.0044311077237	0.0151359093177	0.0008856245234	0.0079644647937	-0.0041621891903	-0.0153789419998	0.0036324007126	-0.0013361436212
    6635	-0.0065417710601	0.0078112611511	0.0006220638759	-0.0121754039976	0.0039009689422	-0.0112206045815	-0.0145413720874	-0.0051094534377
    6636	-0.0045663640553	0.0151201075771	0.0014221148369	-0.0052501192193	-0.0103538403457	0.0125294553427	0.0044573972171	-0.0063152800769
    6637	0.0100744961685	-0.0056375812791	-0.0002643960606	-0.0141175400156	0.0062271122601	-0.0171290321431	0.0263290945748	-0.0003256915230
    6638	-0.0064264811550	0.0087280811973	-0.0032751075726	-0.0126882643857	-0.0114159353889	0.0012243997625	0.0105509547784	0.0079595967774
    6639	-0.0047421664168	0.0143765412089	-0.0012375021190	-0.0082703663317	-0.0041033184431	-0.0156603508639	0.0068668798766	-0.0095728331384
    6640	-0.0030670150508	0.0143032962039	0.0004285913209	0.0023404601483	-0.0135434466293	0.0063528597804	0.0069118831564	-0.0029110634844
    6641	-0.0016348176460	0.0130846060929	-0.0004555849248	0.0038640621638	-0.0016304595306	-0.0137904915960	0.0084053048157	-0.0104283714473
    6642	0.0145440267783	-0.0040053668741	-0.0003047122289	0.0004864955262	-0.0114395218473	-0.0017255319763	-0.0075934058393	-0.0016677645985
    6643	-0.0047083467708	0.0156322839700	0.0001690675142	0.0099113905843	0.0040895155177	-0.0092446151492	0.0063716007548	0.0066299526322
    6644	-0.0115538032667	-0.0115371975837	0.0000621299444	0.0045807656584	-0.0071166938440	0.0014930075249	-0.0142921842716	0.0020351598306
    6645	0.0145400576084	-0.0030421168902	0.0001154479143	-0.0010809279854	-0.0077950807644	-0.0108477684788	0.0057717169431	-0.0028759837413
    6646	-0.0101226873104	-0.0109995208884	0.0029464800079	-0.0013006130660	0.0100510328226	-0.0113316789867	0.0081914456114	-0.0016954736406
    6647	0.0107259759030	-0.0057353677082	0.0017001390421	-0.0146699915850	0.0036965650651	0.0104986422480	-0.0074576010472	-0.0064958661591
    6648	0.0153720360615	-0.0039678903697	-0.0025861913054	0.0078523041690	-0.0053591203779	0.0104076296589	-0.0180541560613	0.0011394919447
    6649	0.0154833300470	-0.0038160639242	0.0007838623427	0.0138531599848	-0.0063414127437	0.0077828993584	-0.0084690865181	0.0000601748058
    6650	-0.0107081151370	-0.0114230864498	-0.0016231461161	-0.0008079794655	0.0089795690830	0.0109317569798	-0.0129375512147	0.0037143022920
    6651	-0.0111432556777	-0.0101581796058	0.0010558553479	0.0041774459009	0.0165856952000	0.0107864913031	-0.0130644675242	-0.0011973766444
    6652	-0.0044771190838	0.0151166940150	0.0024027557453	-0.0078640828119	-0.0046544289255	-0.0000054724158	0.0173096351447	-0.0003054058129
    6653	-0.0044483272532	0.0154205324104	0.0004992296174	0.0039840448824	0.0006105118348	-0.0005207314760	-0.0085210626072	-0.0023219989250
    6654	-0.0067647935186	0.0044947691499	-0.0023505690057	-0.0136301740827	0.0150511800870	-0.0011434852411	0.0078271213838	-0.0069349857858
    6655	-0.0113483739049	-0.0113159311118	-0.0001714443368	0.0082807532907	0.0093044682722	0.0004052072507	0.0104321474270	0.0009510982133
    6656	0.0153813835776	-0.0034865450581	-0.0014701961212	0.0126190539571	0.0107870084884	0.0116417621497	0.0030749517870	0.0164012363223
    6657	-0.0041940191403	0.0153463398244	-0.0004220145593	0.0062101239339	-0.0056158085822	0.0014609194468	-0.0120498912141	-0.0054505911379
    6658	-0.0033365476080	0.0144754226401	-0.0022700487464	0.0031545190010	-0.0237949184218	-0.0059255630989	0.0223342140138	-0.0056076227768
    6659	-0.0046040243607	0.0154009187658	0.0033638314910	0.0097285040461	-0.0122932209281	0.0000382023425	-0.0059924151848	-0.0102117886345
    6660	0.0152281998738	-0.0036500931076	-0.0029627177893	0.0117810414645	0.0027477827016	0.0107093392407	-0.0076473406232	0.0098552850272
    6661	-0.0103209145149	-0.0112228373549	0.0008902485013	-0.0009421236479	0.0019931054850	0.0044257854748	0.0049837520187	-0.0175468121735
    6662	-0.0045258008909	0.0148274377416	-0.0016558864435	-0.0004051664791	-0.0016479236578	0.0012123563333	0.0176378002863	-0.0020382045437
    6663	-0.0044173179995	0.0153921659593	0.0004086087265	0.0114776682039	-0.0132665965647	-0.0042560865467	0.0037216270590	0.0030795560891
    6664	0.0147718785013	-0.0032100399153	-0.0007657071924	0.0040945151405	-0.0015302436756	-0.0048655831403	-0.0062786241102	0.0085386694965
    6665	-0.0043635755961	0.0157000928660	-0.0002840376570	0.0067657445096	-0.0035111095012	0.0072793261789	-0.0107351742086	0.0088223086413
    6666	0.0147368069197	-0.0042367204911	-0.0000859277754	0.0005948416839	0.0054179502888	0.0217733657117	-0.0025389572575	0.0102896495492
    6667	0.0153836747795	-0.0041079435272	0.0024401495977	0.0109532430790	0.0104914209028	0.0100855585089	0.0070753524310	-0.0144668720454
    6668	-0.0110242700833	-0.0111328934580	-0.0049308988702	-0.0008814888378	0.0134949783401	-0.0021381614843	-0.0155858561092	-0.0022168616030
    6669	0.0152619322787	-0.0037746422519	0.0003869289609	0.0122615007472	-0.0100944810942	-0.0090870129830	-0.0024293375456	-0.0138487189597
    6670	0.0153468591807	-0.0036101648230	-0.0024600528694	0.0171673781132	-0.0046644484110	-0.0144671507373	-0.0078695734479	-0.0022762564798
    6671	-0.0044175773793	0.0152850241466	0.0010035720408	0.0064145188249	0.0109056347663	-0.0087527761520	0.0015085247979	-0.0089305083754
    6672	0.0154540047510	-0.0038517151544	0.0011224817968	0.0091665676041	-0.0035364932997	0.0027274118414	0.0138474192435	0.0206297973065
    6673	0.0153364451970	-0.0035388783327	0.0005530770414	0.0099619361024	-0.0000311619649	0.0082143145625	-0.0023284240687	-0.0074106588866
    6674	-0.0045755902036	0.0154353303827	-0.0016549355821	0.0058202642243	0.0025100905367	-0.0067186079751	0.0197422053367	0.0033139410691
    6675	0.0093459961140	-0.0060997927991	0.0004028351108	-0.0164482187896	-0.0011619701511	0.0010338809323	0.0007854581368	0.0124989111123
    6676	0.0044955027248	0.0056216072804	0.0022496058125	-0.0251981668262	0.0069738438081	-0.0041301091566	-0.0175524353817	-0.0111264475889
    6677	0.0136395203641	-0.0046646574276	0.0012353473721	-0.0159209225996	0.0107387804363	0.0016278095630	-0.0150235781464	-0.0011187375315
    6678	0.0080952280808	0.0036921203267	-0.0020904998487	-0.0180842844478	-0.0034304611791	0.0106064957508	0.0086015029706	-0.0096612031177
    6679	0.0153368015810	-0.0036893759346	0.0009670720166	0.0183588021508	-0.0108356685921	-0.0011853371308	0.0051629713903	0.0058318216421
    6680	-0.0043732147135	0.0155772011639	0.0006910208026	0.0088632254562	0.0043130207006	-0.0042776836410	0.0021569340348	0.0042163309497
    6681	0.0128881869678	-0.0046824150129	0.0003857163372	-0.0247986173975	0.0077442535734	-0.0056979813786	-0.0007907720812	-0.0061835443910
    6682	0.0146115029131	-0.0028677279303	-0.0013256169251	0.0071366012037	-0.0025086733278	0.0102785158915	-0.0132200859739	0.0025615008613
    6683	-0.0044681290273	0.0151749360488	-0.0032246875701	0.0049813652253	0.0109143262897	0.0073022978577	-0.0135908791450	-0.0044469928478
    6684	0.0152259197683	-0.0038058274528	-0.0013455966302	0.0069898426598	0.0085555334050	0.0088977828778	-0.0137399060160	-0.0107334575847
    6685	0.0091127543490	0.0024067746884	-0.0007065417295	-0.0238001974024	0.0053569610467	0.0037036598964	0.0029960066477	0.0006955328476
    6686	-0.0109683486356	-0.0098540636421	0.0016459979590	0.0009683590102	-0.0019786960101	-0.0039477870681	0.0264079014281	0.0063715267348
    6687	-0.0077367373855	0.0029982793264	-0.0044655594100	-0.0098780996176	-0.0109340899262	0.0092676438482	-0.0115658483860	-0.0206129434588
    6688	0.0152780803864	-0.0042578542784	-0.0012830888219	0.0107959700210	0.0022809695094	-0.0009145575143	-0.0023958781791	0.0009509015717
    6689	0.0054776345656	0.0060267117734	-0.0008678916610	-0.0126544777312	-0.0084729880556	-0.0096346657001	-0.0006691719219	-0.0163252010934
    6690	-0.0031064287523	-0.0091402976080	0.0022848678622	-0.0092955192592	0.0028618856221	0.0059956506213	0.0199768784164	-0.0015665830779
    6691	-0.0114235305590	-0.0114963197668	-0.0020444775567	0.0043213141905	0.0043159429826	-0.0038304364316	-0.0002335519698	0.0057248757041
    6692	-0.0043878936546	0.0152590319382	0.0029069368192	-0.0012304542684	-0.0023235536422	0.0146753145973	0.0014689587783	-0.0149158257064
    6693	-0.0111068872830	-0.0107151595827	0.0005992957366	0.0053613827477	0.0006376408380	0.0120632847884	0.0022106332901	-0.0144781828365
    6694	0.0110244638820	-0.0051967995838	0.0018749785505	-0.0133372146521	-0.0000283471085	-0.0155502817852	0.0038366521637	-0.0028040600523
    6695	0.0136713193106	-0.0017990699791	-0.0022064324597	-0.0067291125268	-0.0141602766962	-0.0173291272520	-0.0055350621515	-0.0157565388596
    6696	-0.0052903916341	0.0116368168177	0.0021794120387	-0.0109514829978	0.0064767766380	-0.0091842137845	-0.0039786246284	0.0023756695849
    6697	-0.0044044836766	0.0154609304539	-0.0023609153763	0.0087443337016	-0.0117580407308	-0.0194884023250	-0.0083056876639	-0.0135423439545
    6698	0.0151690193531	-0.0039433133323	-0.0020393712306	0.0128253341190	-0.0066800581828	-0.0079763841565	-0.0095132479288	-0.0126239085434
    6699	0.0153375858154	-0.0039048681431	-0.0003001924289	0.0142372719077	0.0065564197088	0.0015257560163	-0.0068095679736	-0.0032516983907
    6700	-0.0111546011861	-0.0115777433588	0.0005210414886	0.0015803770649	-0.0022160995249	0.0113965902200	0.0008366563882	-0.0260802640187
    6701	0.0154305213608	-0.0039291387096	0.0016024641066	0.0048713388932	0.0107123050934	-0.0004500931094	-0.0112748531485	0.0023704623319
    6702	0.0146237530177	-0.0044113981621	0.0025684781238	-0.0078932181061	0.0039343026178	-0.0067221441643	0.0049667358021	0.0200201861342
    6703	0.0154150485212	-0.0038758518706	-0.0039834283905	0.0125138198611	0.0077150665554	0.0036013588044	-0.0112990967964	-0.0095684368960
    6704	0.0060759568281	0.0058404725444	0.0033189843070	-0.0178853050823	-0.0022788467765	0.0042872165789	-0.0008243108410	-0.0061129256031
    6705	-0.0044567801717	0.0155317137052	0.0011652316872	0.0052161653655	-0.0005862264959	0.0122511395545	-0.0039318797884	-0.0123474297657
    6706	0.0153724363906	-0.0037069647898	-0.0026468807302	0.0145047481444	-0.0058470856760	0.0108152037089	-0.0024578783347	0.0095683423779
    6707	0.0044097921405	0.0067319586334	0.0020760163142	-0.0089165046022	0.0034988437785	-0.0117189374383	-0.0094794970990	-0.0034852173069
    6708	0.0153722448106	-0.0036646409708	-0.0002613699336	0.0102995956518	0.0115790836185	0.0145170855926	-0.0026400183527	-0.0133394594193
    6709	0.0017567804784	0.0095196871957	-0.0008220349318	-0.0022879069993	0.0124321102598	-0.0022533361167	-0.0032527009750	-0.0059808653994
    6710	0.0147475393915	-0.0043138917262	-0.0003911697706	-0.0118251086828	-0.0013459268253	0.0040091215506	-0.0075562282595	-0.0165826091160
    6711	-0.0045336893175	0.0154385643091	0.0011898105916	0.0151447564426	-0.0020606222441	-0.0003532012711	0.0009124058938	-0.0042071502006
    6712	0.0036502035020	0.0005772533003	0.0015616490681	-0.0134460603142	-0.0028019332002	0.0037776994942	-0.0001418075027	-0.0064026672775
    6713	-0.0042332964668	0.0151301199161	-0.0023363727783	0.0125183563180	-0.0196951049563	0.0047558773782	0.0007420718927	-0.0054196630607
    6714	-0.0109510239485	-0.0112156789896	-0.0002182433184	0.0048060532334	-0.0018221247286	0.0076803091382	-0.0166400460784	0.0022431660011
    6715	-0.0040996771960	0.0155372818038	-0.0006314122406	0.0129212687427	-0.0007404963426	0.0144081009694	0.0002186215771	-0.0056860244078
    6716	0.0015778606810	0.0101879140350	0.0016745832334	-0.0021343330622	-0.0006024447129	-0.0104307176667	-0.0090013546762	0.0002068644333
    6717	0.0154745761340	-0.0038401822010	0.0003558946409	0.0139376190696	0.0009088127529	-0.0017113576854	-0.0057249727614	-0.0047577162652
    6718	-0.0009899787663	-0.0087476640450	0.0021501364670	-0.0052851810914	0.0082437996414	0.0058636868282	-0.0065386853177	0.0079819545494
    6719	0.0050951344682	-0.0064394852895	-0.0002663608855	-0.0058512638136	-0.0044565590492	0.0134420784277	-0.0076477273703	-0.0004926995959
    6720	0.0145721737554	-0.0029712278705	0.0003113546997	0.0058545494247	0.0061478517122	-0.0176793823022	0.0025209630990	0.0016872759483
    6721	-0.0111516283939	-0.0111799152780	0.0013128509186	0.0049565817969	-0.0042246867069	-0.0016263816168	0.0118966118991	-0.0160786867592
    6722	-0.0067885822509	-0.0101557901033	0.0004043317645	-0.0025334336511	-0.0083661103660	-0.0070275692594	-0.0024453829496	0.0051056778679
    6723	0.0151699430039	-0.0035828466137	-0.0007210500205	0.0079578804224	0.0028857295507	0.0052469088345	-0.0043806579656	0.0128937592132
    6724	-0.0048253836745	0.0154672472632	0.0017773935308	0.0002554063413	0.0037350375843	-0.0045886472067	-0.0176071271566	-0.0046477355794
    6725	-0.0037074530971	0.0146809104645	0.0018622794589	0.0037478820082	-0.0131784270995	-0.0084660847710	-0.0025470918757	-0.0028875212727
    6726	-0.0111952742605	-0.0113815924885	-0.0028914889862	0.0091270971477	-0.0135919446649	-0.0087203151061	0.0029361186489	-0.0051569392761
    6727	-0.0111650595776	-0.0114719074877	0.0008615095666	0.0014027503068	-0.0063105149606	0.0016738671693	0.0073051161819	0.0107148651189
